Date,Sleep Hours,Mood (1-5),Productivity (1-5),Social Media (min),Work Apps (min),Entertainment (min),Total Screen Time (min)
2024-07-14,5.5,2.8,4.4,88,356,134,578
2024-07-15,6.7,3.1,3.6,78,153,60,293
2024-07-16,6.4,4.2,1.0,170,176,83,431
2024-07-17,8.9,1.7,4.8,92,305,195,593
2024-07-18,7.3,2.2,4.7,50,150,131,333
2024-07-19,7.5,3.2,3.5,21,402,130,555
2024-07-20,6.1,4.3,3.2,60,212,178,451
2024-07-21,6.0,2.2,1.6,196,172,73,443
2024-07-22,4.9,2.7,1.7,135,107,199,442
2024-07-23,7.1,2.7,3.5,11,285,141,438
2024-07-24,7.6,5.0,3.8,64,248,101,413
2024-07-25,6.2,1.8,3.2,69,235,73,377
2024-07-26,8.6,3.5,5.0,122,262,229,614
2024-07-27,8.0,4.7,2.6,118,151,200,470
2024-07-28,7.5,2.7,1.4,171,255,114,541
2024-07-29,7.0,4.4,3.7,80,280,142,503
2024-07-30,7.7,1.8,4.0,0,167,163,330
2024-07-31,5.9,3.2,3.5,26,177,139,343
2024-08-01,6.6,3.9,2.8,49,67,174,291
2024-08-02,7.3,1.0,3.2,99,208,117,425
2024-08-03,6.7,1.9,3.3,57,331,104,492
2024-08-04,5.4,3.9,4.2,28,333,115,477
2024-08-05,7.8,3.9,2.4,4,175,108,287
2024-08-06,6.4,1.6,1.0,97,181,84,363
2024-08-07,9.7,5.0,2.3,139,204,197,541
2024-08-08,7.8,3.0,3.3,0,290,146,437
2024-08-09,7.5,3.4,2.7,75,260,141,477
2024-08-10,8.7,3.4,3.0,93,225,105,424
2024-08-11,5.8,2.9,5.0,0,193,105,299
2024-08-12,5.5,2.8,2.0,107,284,178,570
2024-08-13,8.7,4.0,3.3,159,285,124,570
2024-08-14,7.8,3.9,4.0,86,263,60,411
2024-08-15,8.2,1.7,3.2,167,231,150,549
2024-08-16,7.2,4.7,3.6,80,330,159,569
2024-08-17,5.4,3.7,2.9,55,287,144,488
2024-08-18,8.4,4.1,3.4,20,315,146,483
2024-08-19,4.5,2.9,3.3,13,172,221,406
2024-08-20,8.4,4.4,5.0,95,218,74,388
2024-08-21,7.1,3.4,2.8,7,287,151,445
2024-08-22,10.0,4.0,4.5,58,247,168,474
2024-08-23,6.5,4.2,2.4,67,212,188,467
2024-08-24,5.3,3.9,1.7,149,138,66,355
2024-08-25,5.3,1.0,2.7,142,271,23,438
2024-08-26,6.3,3.7,2.2,74,252,143,470
2024-08-27,6.2,2.6,2.9,53,127,37,219
2024-08-28,6.7,1.0,1.6,146,112,154,413
2024-08-29,10.0,5.0,3.8,0,260,129,390
2024-08-30,6.2,3.7,2.9,120,281,103,506
2024-08-31,8.7,1.3,3.1,22,303,40,366
2024-09-01,9.3,4.1,5.0,48,205,92,346
2024-09-02,7.6,1.9,4.4,62,220,57,340
2024-09-03,6.8,2.8,2.6,125,95,97,318
2024-09-04,6.8,3.2,3.4,62,273,168,504
2024-09-05,6.5,2.4,1.7,90,221,92,405
2024-09-06,7.0,2.3,5.0,66,363,162,591
2024-09-07,8.6,3.7,5.0,37,325,102,465
2024-09-08,7.4,2.4,2.7,24,285,96,406
2024-09-09,7.8,3.4,4.0,45,183,144,373
2024-09-10,7.9,1.8,3.6,51,261,105,418
2024-09-11,5.9,1.0,3.5,133,307,104,545
2024-09-12,5.6,2.4,3.7,46,282,145,474
2024-09-13,6.7,3.5,1.6,89,245,123,458
2024-09-14,7.6,2.6,3.2,92,324,25,442
2024-09-15,7.3,2.6,2.9,65,137,169,372
2024-09-16,7.0,2.6,4.6,53,297,147,498
2024-09-17,6.9,4.0,3.4,95,263,145,504
2024-09-18,7.2,2.5,1.7,146,166,87,400
2024-09-19,6.2,3.6,2.6,44,298,217,559
2024-09-20,4.9,1.2,1.0,162,255,118,535
2024-09-21,8.2,3.6,3.5,35,309,130,475
2024-09-22,6.4,2.3,2.3,31,222,162,417
2024-09-23,8.9,3.0,3.1,95,226,47,369
2024-09-24,4.5,1.4,1.0,0,214,85,300
2024-09-25,7.0,2.2,1.8,33,172,138,345
2024-09-26,6.6,3.1,3.0,129,333,153,616
2024-09-27,8.0,5.0,4.2,29,358,183,571
2024-09-28,8.2,3.9,4.7,97,283,146,527
2024-09-29,7.0,3.1,4.4,17,230,190,438
2024-09-30,8.0,1.4,3.3,23,216,63,303
2024-10-01,7.8,3.3,4.7,0,243,136,380
2024-10-02,7.8,2.6,3.3,144,375,77,598
2024-10-03,7.0,1.0,3.9,104,304,112,521
2024-10-04,5.7,2.4,3.3,135,252,92,480
2024-10-05,7.7,3.5,3.1,170,272,100,543
2024-10-06,5.7,4.1,2.6,108,267,108,483
2024-10-07,7.9,3.7,4.2,129,266,82,478
2024-10-08,6.4,4.6,2.9,2,161,168,332
2024-10-09,7.1,1.9,2.3,174,284,76,535
2024-10-10,8.3,4.2,3.4,94,297,134,527
2024-10-11,7.5,1.1,3.2,44,268,52,365
2024-10-12,8.3,3.9,3.8,59,392,194,646
2024-10-13,9.4,4.1,4.6,71,271,217,560
2024-10-14,7.3,4.0,3.1,104,229,78,412
2024-10-15,6.0,2.2,3.4,139,355,130,624
2024-10-16,7.8,1.2,2.7,99,202,39,342
2024-10-17,6.9,1.3,3.6,88,313,132,534
2024-10-18,10.0,4.2,5.0,90,384,168,642
2024-10-19,8.0,1.7,5.0,91,294,119,505
2024-10-20,5.5,4.0,1.0,129,232,141,502
2024-10-21,9.1,5.0,3.4,68,282,70,420
2024-10-22,6.6,3.2,3.0,76,83,141,301
2024-10-23,7.0,1.9,3.8,94,200,70,365
2024-10-24,8.2,4.6,4.9,55,354,168,578
2024-10-25,6.6,2.9,1.8,127,238,32,398
2024-10-26,6.1,4.3,4.8,41,289,175,506
2024-10-27,4.7,2.6,1.0,123,154,128,406
2024-10-28,6.5,4.8,2.8,90,258,213,562
2024-10-29,7.4,3.3,3.0,82,254,162,500
2024-10-30,5.9,4.3,2.0,100,240,173,514
2024-10-31,6.8,3.1,2.5,70,256,141,468
2024-11-01,6.8,3.7,2.8,143,189,61,394
2024-11-02,8.2,1.2,4.7,153,280,79,514
2024-11-03,8.5,5.0,1.6,61,92,239,392
2024-11-04,5.8,1.1,4.2,0,298,38,337
2024-11-05,6.9,3.4,3.0,103,174,144,422
2024-11-06,8.4,2.8,1.8,115,146,138,400
2024-11-07,7.3,4.4,2.8,126,187,108,421
2024-11-08,7.8,1.0,3.8,161,258,149,569
2024-11-09,8.6,3.2,3.6,95,311,100,507
2024-11-10,9.4,2.9,4.4,20,210,145,376
2024-11-11,7.1,4.1,1.9,103,150,95,349
2024-11-12,6.5,1.5,2.9,163,286,55,505
2024-11-13,5.0,1.0,3.4,17,259,125,403
2024-11-14,6.5,1.8,2.4,2,153,93,249
2024-11-15,7.4,2.5,4.0,0,192,50,243
2024-11-16,7.0,2.5,1.2,63,286,137,488
2024-11-17,5.3,1.0,1.0,74,215,110,401
2024-11-18,7.3,4.3,2.6,99,230,144,474
2024-11-19,6.9,2.6,2.0,0,330,119,449
2024-11-20,7.7,2.7,5.0,151,224,166,542
2024-11-21,9.3,4.0,3.8,26,261,100,388
2024-11-22,7.3,3.3,3.1,105,232,180,518
2024-11-23,7.5,3.0,3.9,109,282,0,391
2024-11-24,7.3,3.6,3.2,75,61,122,259
2024-11-25,5.2,3.7,3.6,0,216,96,313
2024-11-26,7.4,2.8,2.7,50,210,106,367
2024-11-27,6.3,2.0,2.3,67,160,116,344
2024-11-28,5.8,1.0,3.3,96,207,99,402
2024-11-29,8.8,3.2,5.0,105,186,167,459
2024-11-30,6.0,2.7,1.0,218,190,135,545
2024-12-01,4.4,1.8,1.0,0,160,129,290
2024-12-02,7.6,3.0,4.2,21,153,117,291
2024-12-03,8.8,5.0,4.0,14,292,224,532
2024-12-04,8.2,4.6,3.6,56,69,153,279
2024-12-05,6.0,1.4,3.5,116,330,121,569
2024-12-06,7.9,4.6,2.3,80,300,178,559
2024-12-07,7.2,3.6,3.0,111,149,115,376
2024-12-08,9.0,4.1,4.5,80,273,110,464
2024-12-09,5.9,1.0,4.8,0,277,145,423
2024-12-10,5.7,3.7,2.3,125,129,138,393
2024-12-11,7.6,4.8,4.6,9,356,130,496
2024-12-12,7.7,2.6,3.0,122,250,166,539
2024-12-13,8.2,4.2,2.8,80,234,101,416
2024-12-14,6.5,3.3,2.7,47,177,161,387
2024-12-15,8.7,3.1,4.1,9,189,168,367
2024-12-16,7.0,3.0,2.4,115,153,85,355
2024-12-17,8.1,3.0,5.0,20,179,68,268
2024-12-18,6.7,2.5,1.6,0,283,134,417
2024-12-19,9.1,5.0,5.0,102,231,171,505
2024-12-20,6.2,2.8,2.7,57,308,142,508
2024-12-21,5.8,2.4,2.0,0,270,85,356
2024-12-22,6.0,4.6,4.0,81,303,113,498
2024-12-23,7.6,1.8,4.2,156,178,112,447
2024-12-24,6.6,1.3,3.6,21,207,83,312
2024-12-25,7.3,3.2,2.9,87,223,154,466
2024-12-26,6.0,1.8,3.2,87,266,96,451
2024-12-27,6.6,3.6,3.2,76,181,88,345
2024-12-28,8.1,3.0,3.7,63,227,89,380
2024-12-29,8.2,2.1,4.0,0,181,127,309
2024-12-30,6.5,4.5,3.3,46,210,141,398
2024-12-31,9.8,4.8,4.9,6,214,245,466
2025-01-01,9.2,3.4,5.0,20,303,151,475
2025-01-02,6.4,2.0,2.5,54,222,101,379
2025-01-03,6.6,2.2,3.1,98,337,174,610
2025-01-04,7.3,4.0,2.3,105,183,173,462
2025-01-05,5.6,2.3,3.9,35,262,191,489
2025-01-06,7.3,4.0,5.0,0,152,188,340
2025-01-07,6.8,2.5,2.2,79,272,88,441
2025-01-08,7.2,3.4,3.6,40,164,122,327
2025-01-09,8.6,5.0,4.4,42,212,116,371
2025-01-10,9.4,4.1,3.9,0,283,23,306
2025-01-11,7.3,4.1,2.9,58,222,209,490
2025-01-12,6.4,1.0,3.7,137,283,133,554
2025-01-13,7.2,3.2,3.7,0,280,61,342
2025-01-14,6.6,3.7,4.4,93,214,113,421
2025-01-15,6.6,4.3,3.4,65,262,148,475
2025-01-16,8.0,5.0,3.5,31,230,198,460
2025-01-17,8.8,3.2,3.5,75,210,165,451
2025-01-18,7.8,4.1,4.5,173,270,223,668
2025-01-19,5.2,3.0,3.2,41,250,152,444
2025-01-20,7.1,2.9,3.3,96,274,177,547
2025-01-21,7.4,4.8,2.2,69,188,124,382
2025-01-22,8.7,5.0,2.9,88,267,95,451
2025-01-23,7.7,3.4,5.0,43,272,135,451
2025-01-24,8.2,3.6,3.5,21,97,66,186
2025-01-25,7.3,1.6,3.0,30,218,72,322
2025-01-26,6.3,2.6,2.0,121,303,108,533
2025-01-27,6.8,3.1,3.9,71,306,79,457
2025-01-28,7.5,3.7,1.8,146,253,98,499
2025-01-29,8.2,2.2,4.3,110,311,227,649
2025-01-30,7.8,3.1,4.7,71,279,118,469
2025-01-31,6.8,2.6,4.5,85,299,143,529
2025-02-01,7.0,1.1,2.7,74,136,132,343
2025-02-02,8.5,3.1,3.1,44,268,186,499
2025-02-03,7.8,3.7,1.7,80,283,75,439
2025-02-04,7.9,1.0,2.3,63,243,106,413
2025-02-05,8.8,4.9,3.4,40,328,134,503
2025-02-06,6.1,2.9,1.7,93,94,45,233
2025-02-07,6.9,4.6,3.7,56,226,29,313
2025-02-08,8.6,3.8,3.7,98,164,162,424
2025-02-09,5.7,2.7,3.3,19,280,179,479
2025-02-10,9.6,3.9,4.9,0,173,152,325
2025-02-11,7.6,2.8,4.1,33,170,138,342
2025-02-12,7.3,3.0,3.8,70,191,36,297
2025-02-13,7.6,4.8,3.6,58,258,187,503
2025-02-14,8.6,3.4,2.1,152,293,89,535
2025-02-15,8.1,3.5,5.0,29,185,82,297
2025-02-16,7.7,4.7,4.6,42,339,44,426
2025-02-17,8.1,2.5,5.0,55,287,169,512
2025-02-18,8.3,3.9,4.4,46,268,89,404
2025-02-19,7.8,3.7,3.9,101,190,109,400
2025-02-20,6.4,2.7,2.2,102,261,136,499
2025-02-21,6.3,3.1,2.4,118,274,117,510
2025-02-22,7.7,2.9,1.9,82,215,162,459
2025-02-23,8.0,2.1,3.7,99,179,120,399
2025-02-24,8.0,3.7,4.9,61,314,244,620
2025-02-25,8.2,3.9,3.9,95,307,137,541
2025-02-26,5.0,2.4,2.7,16,217,133,367
2025-02-27,6.4,2.8,3.9,6,142,124,273
2025-02-28,6.2,3.9,2.6,33,171,178,384
2025-03-01,4.9,1.2,1.3,106,228,85,420
2025-03-02,7.8,4.1,3.1,58,179,88,325
2025-03-03,7.3,3.3,2.7,53,59,141,254
2025-03-04,6.0,2.6,4.1,97,264,166,528
2025-03-05,9.1,3.0,5.0,53,363,145,562
2025-03-06,5.3,3.3,2.9,22,264,68,355
2025-03-07,6.8,4.9,2.3,104,93,132,330
2025-03-08,6.9,2.0,1.0,82,166,132,381
2025-03-09,8.9,3.0,2.3,57,256,185,498
2025-03-10,8.0,3.9,3.2,46,235,181,463
2025-03-11,7.4,3.2,3.5,71,253,124,450
2025-03-12,7.1,1.4,3.1,143,236,112,493
2025-03-13,6.4,3.4,3.7,155,211,157,524
2025-03-14,7.6,2.8,2.1,155,208,84,448
2025-03-15,6.9,1.1,3.5,114,184,196,496
2025-03-16,7.2,3.6,3.3,0,239,113,352
2025-03-17,7.5,4.7,3.2,0,124,148,272
2025-03-18,6.2,3.2,2.9,84,179,117,381
2025-03-19,5.3,3.0,4.5,14,206,168,389
2025-03-20,7.2,3.6,3.2,17,357,116,490
2025-03-21,9.0,4.0,3.7,43,285,142,471
2025-03-22,6.6,3.3,4.4,47,253,96,397
2025-03-23,7.2,3.7,1.0,167,193,160,521
2025-03-24,5.2,2.0,3.7,0,233,120,353
2025-03-25,7.5,3.0,1.9,201,294,121,617
2025-03-26,6.9,1.9,4.6,19,160,104,283
2025-03-27,6.5,1.8,2.6,126,300,73,500
2025-03-28,8.7,3.1,3.4,115,294,115,524
2025-03-29,7.3,4.1,2.7,0,288,45,333
2025-03-30,6.2,3.4,3.9,45,227,100,373
2025-03-31,8.0,3.8,1.9,67,150,117,335
2025-04-01,9.0,1.9,3.4,79,199,117,396
2025-04-02,8.1,1.9,1.4,102,163,138,404
2025-04-03,7.2,2.1,1.0,122,289,135,547
2025-04-04,7.5,3.6,4.1,63,222,140,426
2025-04-05,8.0,2.2,4.3,120,167,136,424
2025-04-06,7.7,2.7,2.8,131,146,110,388
2025-04-07,7.4,4.4,5.0,21,263,153,438
2025-04-08,5.9,1.7,3.1,115,314,33,464
2025-04-09,5.6,3.3,2.2,48,175,64,288
2025-04-10,7.1,3.7,3.5,135,227,137,500
2025-04-11,5.9,3.9,2.6,29,307,168,505
2025-04-12,7.5,2.8,3.9,111,270,131,513
2025-04-13,5.6,2.7,4.2,25,268,44,338
2025-04-14,6.2,2.1,1.1,126,198,135,460
2025-04-15,5.8,3.0,4.5,12,366,187,566
2025-04-16,8.1,5.0,5.0,29,296,200,526
2025-04-17,6.2,4.5,2.9,82,240,147,470
2025-04-18,8.1,4.8,2.8,116,314,166,596
2025-04-19,7.5,2.8,3.3,92,309,103,504
2025-04-20,9.6,4.3,3.3,108,223,148,479
2025-04-21,6.1,1.9,2.8,18,353,145,517
2025-04-22,5.4,1.4,2.3,130,298,58,487
2025-04-23,8.9,4.3,4.1,155,330,127,612
2025-04-24,6.3,1.4,3.2,129,390,96,616
2025-04-25,8.5,3.9,5.0,54,252,185,492
2025-04-26,7.8,4.6,3.9,0,249,141,391
2025-04-27,7.5,2.8,5.0,0,279,105,385
2025-04-28,7.9,2.2,3.7,60,241,164,467
2025-04-29,4.6,2.8,2.1,61,272,79,413
2025-04-30,5.8,1.3,3.4,70,332,31,434
2025-05-01,7.6,1.0,3.7,54,270,164,489
2025-05-02,6.8,1.1,4.7,41,351,82,475
2025-05-03,8.4,4.3,2.5,86,202,139,428
2025-05-04,8.5,5.0,3.5,31,257,111,400
2025-05-05,8.6,2.7,4.1,38,300,113,452
2025-05-06,8.5,4.5,3.8,24,247,199,471
2025-05-07,7.4,3.4,4.1,65,186,130,382
2025-05-08,7.0,3.2,1.0,134,378,99,612
2025-05-09,5.9,3.5,4.0,91,278,134,504
2025-05-10,8.5,5.0,3.4,107,208,151,466
2025-05-11,5.6,2.5,3.3,112,259,121,493
2025-05-12,6.8,4.3,2.0,81,220,108,410
2025-05-13,9.3,3.4,5.0,84,308,106,499
2025-05-14,8.9,2.2,4.1,10,320,161,492
2025-05-15,8.6,4.3,3.0,139,139,64,343
2025-05-16,8.0,1.8,5.0,39,295,51,387
2025-05-17,6.2,4.3,1.6,125,287,162,574
2025-05-18,7.5,2.7,4.6,19,252,167,440
2025-05-19,9.8,4.4,3.5,99,245,210,555
2025-05-20,7.8,1.9,4.4,0,348,124,472
2025-05-21,8.0,4.0,3.0,73,97,119,289
2025-05-22,8.4,3.8,3.4,147,369,117,635
2025-05-23,6.6,3.5,2.3,107,258,138,504
2025-05-24,7.2,2.9,1.5,107,202,103,413
2025-05-25,6.0,3.8,2.8,54,256,130,441
2025-05-26,6.4,2.7,4.3,62,313,100,476
2025-05-27,8.0,3.5,3.4,68,307,164,539
2025-05-28,8.0,3.3,3.2,143,277,91,512
2025-05-29,7.4,3.2,3.5,4,250,191,447
2025-05-30,6.7,4.7,4.0,63,362,162,589
2025-05-31,9.5,3.3,4.4,80,255,93,429
